timestamp_utc,subject_model,dataset,language,variant,bias_baseline,bias_filtered,fairness_dev_baseline,fairness_dev_filtered,filter_bias_reduction,n_pairs,seed
2026-06-09T10:40:38Z,qwen2.5-7b,crows_pairs,en,graph_full,60.38,55.0317,10.38,5.0317,5.3483,1421,42
2026-06-09T10:40:38Z,qwen2.5-7b,crows_pairs,bn,graph_full,53.6017,46.6808,3.6017,3.3192,0.2825,1416,42
2026-06-09T10:40:38Z,qwen2.5-7b,crows_pairs,hi,graph_full,52.7465,46.1972,2.7465,3.8028,-1.0563,1420,42
2026-06-09T11:12:34Z,qwen2.5-7b,indian_bias,en,graph_full,61.9236,60.6061,11.9236,10.6061,1.3175,759,42
2026-06-09T11:12:34Z,qwen2.5-7b,indian_bias,bn,graph_full,51.3369,54.6791,1.3369,4.6791,-3.3422,748,42
2026-06-09T11:12:34Z,qwen2.5-7b,indian_bias,hi,graph_full,53.6193,49.866,3.6193,0.134,3.4853,746,42
2026-06-09T12:07:00Z,aya-23-8b,crows_pairs,en,graph_full,61.506,52.3575,11.506,2.3575,9.1485,1421,42
2026-06-09T12:07:00Z,aya-23-8b,crows_pairs,bn,graph_full,52.7542,47.3164,2.7542,2.6836,0.0706,1416,42
2026-06-09T12:07:00Z,aya-23-8b,crows_pairs,hi,graph_full,53.8028,50.2817,3.8028,0.2817,3.5211,1420,42
2026-06-09T12:44:13Z,aya-23-8b,indian_bias,en,graph_full,58.3663,58.3663,8.3663,8.3663,0.0,759,42
2026-06-09T12:44:13Z,aya-23-8b,indian_bias,bn,graph_full,63.369,63.369,13.369,13.369,0.0,748,42
2026-06-09T12:44:13Z,aya-23-8b,indian_bias,hi,graph_full,51.8767,51.8767,1.8767,1.8767,0.0,746,42
2026-06-09T19:38:08Z,xlm-r-base,crows_pairs,en,graph_full,56.5799,47.2203,6.5799,2.7797,3.8002,1421,42
2026-06-09T19:38:08Z,xlm-r-base,crows_pairs,bn,graph_full,52.4011,52.048,2.4011,2.048,0.3531,1416,42
2026-06-09T19:38:08Z,xlm-r-base,crows_pairs,hi,graph_full,54.2254,55.1408,4.2254,5.1408,-0.9154,1420,42
2026-06-09T20:21:43Z,xlm-r-base,indian_bias,en,graph_full,54.5455,54.5455,4.5455,4.5455,0.0,759,42
2026-06-09T20:21:43Z,xlm-r-base,indian_bias,bn,graph_full,58.8235,58.8235,8.8235,8.8235,0.0,748,42
2026-06-09T20:21:43Z,xlm-r-base,indian_bias,hi,graph_full,54.5576,54.5576,4.5576,4.5576,0.0,746,42
2026-06-09T21:46:06Z,muril-base,crows_pairs,en,graph_full,56.3688,53.1316,6.3688,3.1316,3.2372,1421,42
2026-06-09T21:46:06Z,muril-base,crows_pairs,bn,graph_full,54.0254,54.1667,4.0254,4.1667,-0.1413,1416,42
2026-06-09T21:46:06Z,muril-base,crows_pairs,hi,graph_full,55.7042,51.338,5.7042,1.338,4.3662,1420,42
2026-06-09T22:21:38Z,muril-base,indian_bias,en,graph_full,57.971,42.6877,7.971,7.3123,0.6587,759,42
2026-06-09T22:21:38Z,muril-base,indian_bias,bn,graph_full,58.5561,42.246,8.5561,7.754,0.8021,748,42
2026-06-09T22:21:38Z,muril-base,indian_bias,hi,graph_full,57.3727,47.8552,7.3727,2.1448,5.2279,746,42
2026-06-10T00:00:41Z,mbert,crows_pairs,en,graph_full,52.8501,52.8501,2.8501,2.8501,0.0,1421,42
2026-06-10T00:00:41Z,mbert,crows_pairs,bn,graph_full,54.0254,54.0254,4.0254,4.0254,0.0,1416,42
2026-06-10T00:00:41Z,mbert,crows_pairs,hi,graph_full,56.9014,56.9014,6.9014,6.9014,0.0,1420,42
2026-06-10T00:07:35Z,mbert,indian_bias,en,graph_full,52.3057,52.3057,2.3057,2.3057,0.0,759,42
2026-06-10T00:07:35Z,mbert,indian_bias,bn,graph_full,62.8342,62.8342,12.8342,12.8342,0.0,748,42
2026-06-10T00:07:35Z,mbert,indian_bias,hi,graph_full,53.3512,53.3512,3.3512,3.3512,0.0,746,42
