timestamp_utc,subject_model,dataset,evaluation_language,condition,refusal_rate_percent,unparseable_rate_percent,n_queries
2026-06-06T14:56:22Z,qwen2.5-7b,crows_pairs,en,baseline,7.1546,0.0,4263
2026-06-06T14:56:22Z,qwen2.5-7b,crows_pairs,bn,baseline,0.3296,0.1412,4248
2026-06-06T14:56:22Z,qwen2.5-7b,crows_pairs,hi,baseline,0.2817,0.0235,4260
2026-06-06T15:45:32Z,qwen2.5-7b,crows_pairs,en,debias_prompt,24.2552,0.0,4263
2026-06-06T15:45:32Z,qwen2.5-7b,crows_pairs,bn,debias_prompt,9.2043,0.1883,4248
2026-06-06T15:45:32Z,qwen2.5-7b,crows_pairs,hi,debias_prompt,8.4272,0.0939,4260
2026-06-06T16:20:04Z,qwen2.5-7b,indian_bias,en,baseline,18.1379,0.0,2277
2026-06-06T16:20:04Z,qwen2.5-7b,indian_bias,bn,baseline,7.8877,0.0446,2244
2026-06-06T16:20:04Z,qwen2.5-7b,indian_bias,hi,baseline,5.0045,0.0,2238
2026-06-06T16:44:47Z,qwen2.5-7b,indian_bias,en,debias_prompt,46.9038,0.0,2277
2026-06-06T16:44:47Z,qwen2.5-7b,indian_bias,bn,debias_prompt,25.9804,0.0891,2244
2026-06-06T16:44:47Z,qwen2.5-7b,indian_bias,hi,debias_prompt,24.3521,0.0447,2238
2026-06-06T17:56:23Z,aya-23-8b,crows_pairs,en,baseline,0.1173,0.0235,4263
2026-06-06T17:56:23Z,aya-23-8b,crows_pairs,bn,baseline,0.0706,0.1177,4248
2026-06-06T17:56:23Z,aya-23-8b,crows_pairs,hi,baseline,0.0704,0.0,4260
2026-06-06T18:48:35Z,aya-23-8b,crows_pairs,en,debias_prompt,0.6099,0.4926,4263
2026-06-06T18:48:35Z,aya-23-8b,crows_pairs,bn,debias_prompt,0.1412,0.2825,4248
2026-06-06T18:48:35Z,aya-23-8b,crows_pairs,hi,debias_prompt,0.1643,0.0939,4260
2026-06-06T19:24:38Z,aya-23-8b,indian_bias,en,baseline,0.0439,0.1757,2277
2026-06-06T19:24:38Z,aya-23-8b,indian_bias,bn,baseline,0.0,0.1337,2244
2026-06-06T19:24:38Z,aya-23-8b,indian_bias,hi,baseline,0.0894,0.0,2238
2026-06-06T19:50:47Z,aya-23-8b,indian_bias,en,debias_prompt,1.3175,1.2736,2277
2026-06-06T19:50:47Z,aya-23-8b,indian_bias,bn,debias_prompt,0.2674,0.1783,2244
2026-06-06T19:50:47Z,aya-23-8b,indian_bias,hi,debias_prompt,0.4915,0.2681,2238
2026-06-07T05:28:32Z,deepseek-chat,crows_pairs,en,baseline,7.483,0.0,4263
2026-06-07T05:28:32Z,deepseek-chat,crows_pairs,bn,baseline,4.967,0.0,4248
2026-06-07T05:28:32Z,deepseek-chat,crows_pairs,hi,baseline,5.6103,0.0,4260
2026-06-07T06:59:09Z,deepseek-chat,crows_pairs,en,debias_prompt,20.3378,0.0,4263
2026-06-07T06:59:09Z,deepseek-chat,crows_pairs,bn,debias_prompt,14.8305,0.0,4248
2026-06-07T06:59:09Z,deepseek-chat,crows_pairs,hi,debias_prompt,15.493,0.0,4260
2026-06-07T07:48:42Z,deepseek-chat,indian_bias,en,baseline,10.5841,0.0,2277
2026-06-07T07:48:42Z,deepseek-chat,indian_bias,bn,baseline,8.2888,0.0,2244
2026-06-07T07:48:42Z,deepseek-chat,indian_bias,hi,baseline,8.7578,0.0,2238
2026-06-07T20:38:44Z,gpt-oss-20b,crows_pairs,en,baseline,25.8269,0.0,4263
2026-06-07T20:38:44Z,gpt-oss-20b,crows_pairs,bn,baseline,16.8315,0.0,4248
2026-06-07T20:38:44Z,gpt-oss-20b,crows_pairs,hi,baseline,16.6901,0.0,4260
2026-06-08T01:08:05Z,gpt-oss-20b,crows_pairs,en,debias_prompt,38.2125,0.0,4263
2026-06-08T01:08:05Z,gpt-oss-20b,crows_pairs,bn,debias_prompt,30.0847,0.0,4248
2026-06-08T01:08:05Z,gpt-oss-20b,crows_pairs,hi,debias_prompt,29.2958,0.0,4260
2026-06-08T03:26:37Z,gpt-oss-20b,indian_bias,en,baseline,41.5898,0.0,2277
2026-06-08T03:26:37Z,gpt-oss-20b,indian_bias,bn,baseline,31.8182,0.0,2244
2026-06-08T03:26:37Z,gpt-oss-20b,indian_bias,hi,baseline,30.2949,0.0,2238
2026-06-08T05:32:25Z,gpt-oss-20b,indian_bias,en,debias_prompt,56.8292,0.0,2277
2026-06-08T05:32:25Z,gpt-oss-20b,indian_bias,bn,debias_prompt,49.1087,0.0,2244
2026-06-08T05:32:25Z,gpt-oss-20b,indian_bias,hi,debias_prompt,47.4978,0.0,2238
2026-06-08T06:24:03Z,deepseek-chat,indian_bias,en,debias_prompt,32.6746,0.0,2277
2026-06-08T06:24:03Z,deepseek-chat,indian_bias,bn,debias_prompt,25.1337,0.0,2244
2026-06-08T06:24:03Z,deepseek-chat,indian_bias,hi,debias_prompt,25.9607,0.0,2238
2026-06-08T09:02:42Z,llama-3.3-70b,crows_pairs,en,baseline,9.7349,0.0,4263
2026-06-08T09:02:42Z,llama-3.3-70b,crows_pairs,bn,baseline,3.6488,0.0,4248
2026-06-08T09:02:42Z,llama-3.3-70b,crows_pairs,hi,baseline,5.1408,0.0,4260
2026-06-08T11:42:20Z,llama-3.3-70b,crows_pairs,en,debias_prompt,22.4255,0.0235,4263
2026-06-08T11:42:20Z,llama-3.3-70b,crows_pairs,bn,debias_prompt,14.4539,0.0,4248
2026-06-08T11:42:20Z,llama-3.3-70b,crows_pairs,hi,debias_prompt,17.3005,0.0,4260
2026-06-08T13:06:50Z,llama-3.3-70b,indian_bias,en,baseline,18.0501,0.0,2277
2026-06-08T13:06:50Z,llama-3.3-70b,indian_bias,bn,baseline,7.4866,0.0,2244
2026-06-08T13:06:50Z,llama-3.3-70b,indian_bias,hi,baseline,11.8409,0.0,2238
2026-06-08T14:32:03Z,llama-3.3-70b,indian_bias,en,debias_prompt,42.7317,0.0439,2277
2026-06-08T14:32:03Z,llama-3.3-70b,indian_bias,bn,debias_prompt,30.8378,0.0,2244
2026-06-08T14:32:03Z,llama-3.3-70b,indian_bias,hi,debias_prompt,38.1144,0.0,2238
